feature,importance_shap
T0_S63_lag_104,6.0314505e-05
T5_S12_lag_118,6.0314178e-05
T1_S41_lag_127,6.0284732e-05
T1_S15_lag_30,6.027563e-05
T0_S34_lag_146,6.0270813e-05
T3_S36_lag_35,6.026593e-05
T5_S2_lag_109,6.0255017e-05
T1_S37_lag_59,6.0254177e-05
T2_S10_lag_78,6.025188e-05
T0_S12_lag_63,6.02278e-05
T4_S106_lag_120,6.0218554e-05
T3_S73_lag_164,6.0212544e-05
T0_S52_lag_53,6.0207858e-05
T4_S66_lag_64,6.0206683e-05
T1_S12_lag_45,6.0203285e-05
T3_S72_lag_75,6.020004e-05
T0_S38_lag_29,6.01854e-05
T4_S34_lag_168,6.0183636e-05
T1_S66_lag_145,6.0183098e-05
T0_S59_lag_37,6.01656e-05
T0_S11_lag_21,6.0162143e-05
T4_S40_lag_9,6.0148308e-05
T4_S105_lag_110,6.0147326e-05
T4_S79_lag_79,6.0142753e-05
T0_S17_lag_24,6.013556e-05
T4_S36_lag_120,6.0120474e-05
T0_S16_lag_78,6.0119033e-05
T5_S4_lag_13,6.011148e-05
T5_S27_lag_133,6.0111062e-05
T4_S46_lag_10,6.0109578e-05
T3_S67_lag_65,6.010554e-05
T5_S0_lag_35,6.010187e-05
T1_S30_lag_97,6.009801e-05
T1_S27_lag_99,6.009772e-05
T0_S67_lag_21,6.0096405e-05
T1_S29_lag_124,6.008712e-05
T0_S59_lag_15,6.0069215e-05
T0_S33_lag_151,6.006697e-05
T5_S64_lag_48,6.0066264e-05
T5_S34_lag_99,6.0064667e-05
T3_S44_lag_9,6.006178e-05
T0_S3_lag_150,6.004836e-05
T4_S109_lag_155,6.0034778e-05
T4_S113_lag_104,6.003476e-05
T4_S15_lag_98,6.002613e-05
T3_S18_lag_154,6.0024893e-05
T1_S60_lag_166,6.0024857e-05
T4_S113_lag_45,6.0024497e-05
T5_S2_lag_131,6.000416e-05
T3_S80_lag_62,6.0002505e-05
T0_S48_lag_117,6.0002254e-05
T3_S2_lag_86,5.9997157e-05
T4_S99_lag_12,5.999151e-05
T0_S47_lag_164,5.9989994e-05
T1_S3_lag_121,5.997678e-05
T4_S46_lag_34,5.996833e-05
T4_S70_lag_15,5.9967933e-05
T3_S77_lag_159,5.9961705e-05
T2_S40_lag_10,5.9955346e-05
T0_S40_lag_124,5.9954076e-05
T4_S127_lag_93,5.994023e-05
T3_S47_lag_57,5.9935082e-05
T3_S42_lag_66,5.9929796e-05
T2_S42_lag_154,5.9922364e-05
T5_S48_lag_125,5.9919443e-05
T3_S8_lag_139,5.991845e-05
T2_S3_lag_44,5.990865e-05
T3_S43_lag_62,5.9898743e-05
T3_S26_lag_109,5.9896895e-05
T5_S23_lag_93,5.9884915e-05
T4_S10_lag_131,5.9884627e-05
T3_S53_lag_126,5.986451e-05
T0_S41_lag_26,5.9856797e-05
T5_S48_lag_151,5.9846592e-05
T3_S41_lag_139,5.9839844e-05
T0_S79_lag_167,5.9835784e-05
T4_S15_lag_92,5.982772e-05
T0_S20_lag_89,5.9809146e-05
T4_S32_lag_11,5.980787e-05
T3_S73_lag_128,5.980773e-05
T4_S17_lag_167,5.9807502e-05
T0_S50_lag_110,5.980645e-05
T2_S49_lag_158,5.97997e-05
T1_S39_lag_80,5.9798345e-05
T1_S44_lag_102,5.9785576e-05
T4_S27_lag_113,5.9783517e-05
T4_S116_lag_48,5.9779577e-05
T1_S73_lag_55,5.9772698e-05
T2_S37_lag_97,5.9761143e-05
T0_S81_lag_103,5.9758728e-05
T0_S78_lag_96,5.9740487e-05
T3_S78_lag_87,5.9736227e-05
T5_S16_lag_56,5.9714024e-05
T0_S8_lag_40,5.9711805e-05
T5_S46_lag_90,5.9711714e-05
T0_S29_lag_163,5.971037e-05
T3_S3_lag_22,5.9693648e-05
T4_S117_lag_58,5.9684873e-05
T2_S55_lag_3,5.968463e-05
T5_S21_lag_65,5.968403e-05
T2_S30_lag_55,5.9683833e-05
T4_S16_lag_139,5.9678645e-05
T4_S40_lag_27,5.967663e-05
T2_S4_lag_39,5.9667524e-05
T0_S15_lag_134,5.9665803e-05
T1_S68_lag_25,5.966158e-05
T4_S76_lag_40,5.9657057e-05
T5_S48_lag_74,5.96426e-05
T4_S63_lag_32,5.963361e-05
T5_S43_lag_78,5.962881e-05
T3_S77_lag_26,5.9624617e-05
T4_S43_lag_59,5.961785e-05
T0_S21_lag_106,5.9610233e-05
T1_S20_lag_59,5.9609974e-05
T0_S67_lag_16,5.960925e-05
T4_S87_lag_46,5.9602167e-05
T0_S53_lag_130,5.959884e-05
T4_S66_lag_39,5.9594262e-05
T0_S17_lag_113,5.959087e-05
T5_S32_lag_149,5.95908e-05
T0_S5_lag_24,5.9581143e-05
T4_S63_lag_90,5.958071e-05
T4_S29_lag_112,5.9576654e-05
T4_S47_lag_29,5.9557446e-05
T0_S14_lag_146,5.9553688e-05
T4_S9_lag_110,5.9534945e-05
T1_S35_lag_107,5.952797e-05
T1_S22_lag_84,5.9527087e-05
T4_S8_lag_8,5.952395e-05
T1_S31_lag_125,5.9513655e-05
T1_S28_lag_127,5.95129e-05
T3_S38_lag_27,5.949867e-05
T4_S81_lag_20,5.949202e-05
T4_S78_lag_14,5.948621e-05
T4_S95_rolling_std_6,5.948218e-05
T4_S129_lag_84,5.9466918e-05
T4_S124_lag_70,5.9458354e-05
T1_S52_lag_35,5.94573e-05
T4_S136_lag_79,5.943746e-05
T0_S34_lag_61,5.9434828e-05
T1_S63_lag_159,5.9433245e-05
T3_S8_lag_125,5.9430364e-05
T0_S61_lag_27,5.9428403e-05
T5_S3_lag_131,5.9426497e-05
T0_S32_lag_32,5.9425216e-05
T0_S30_lag_124,5.941223e-05
T3_S54_lag_28,5.9400285e-05
T1_S47_lag_121,5.9399263e-05
T3_S60_lag_27,5.939871e-05
T3_S1_lag_100,5.9398688e-05
T2_S6_lag_124,5.9391044e-05
T5_S73_lag_81,5.9389462e-05
T2_S2_lag_89,5.9367536e-05
T2_S16_lag_26,5.9361326e-05
T4_S54_lag_45,5.935815e-05
T4_S36_rolling_mean_24,5.935592e-05
T0_S16_lag_13,5.934869e-05
T0_S44_lag_16,5.934655e-05
T1_S14_lag_91,5.93357e-05
T4_S23_lag_36,5.9328297e-05
T5_S56_lag_109,5.9328202e-05
T1_S16_lag_106,5.9322345e-05
T2_S59_lag_162,5.931134e-05
T4_S128_lag_21,5.9307244e-05
T4_S22_lag_67,5.9302725e-05
T1_S6_lag_58,5.93006e-05
T2_S15_lag_30,5.9299637e-05
T4_S50_lag_117,5.929632e-05
T1_S77_lag_32,5.9280675e-05
T3_S48_lag_115,5.9277896e-05
T3_S65_lag_25,5.927236e-05
T4_S116_lag_164,5.9271977e-05
T4_S134_lag_55,5.9256417e-05
T0_S8_lag_111,5.9255457e-05
T4_S76_lag_42,5.9239195e-05
T0_S40_lag_80,5.9238148e-05
T5_S65_lag_71,5.9224527e-05
T5_S2_lag_75,5.9219874e-05
T5_S55_lag_75,5.9200185e-05
T3_S53_lag_84,5.9187547e-05
T5_S30_lag_124,5.918415e-05
T5_S65_lag_118,5.9172882e-05
T1_S30_lag_58,5.9170292e-05
T2_S12_lag_161,5.9169655e-05
T4_S4_lag_58,5.9169335e-05
T5_S28_lag_7,5.9155052e-05
T4_S103_lag_80,5.9126898e-05
T2_S17_lag_119,5.9125625e-05
T4_S33_lag_87,5.912003e-05
T5_S1_lag_68,5.911873e-05
T1_S33_lag_34,5.9115366e-05
T1_S3_lag_20,5.9113165e-05
T3_S74_lag_83,5.9113074e-05
T4_S133_lag_21,5.911103e-05
T5_S77_lag_106,5.9108937e-05
T1_S11_lag_44,5.9108148e-05
T3_S47_lag_141,5.910505e-05
T4_S85_lag_108,5.9086422e-05
T4_S33_lag_138,5.908375e-05
T4_S102_lag_14,5.907622e-05
T1_S27_lag_155,5.9054237e-05
T3_S47_lag_119,5.9053255e-05
T0_S23_lag_52,5.9052247e-05
T2_S4_lag_127,5.9032864e-05
T5_S80_lag_126,5.9014073e-05
T0_S3_lag_139,5.901385e-05
T1_S25_lag_7,5.9009406e-05
T4_S46_lag_77,5.900938e-05
T0_S69_lag_145,5.900589e-05
T5_S39_lag_137,5.898469e-05
T4_S94_lag_149,5.8978756e-05
T5_S48_rolling_std_6,5.897647e-05
T2_S37_lag_86,5.897529e-05
T0_S5_lag_114,5.8959005e-05
T4_S140_lag_3,5.8942118e-05
T4_S45_lag_92,5.8934922e-05
T0_S21_lag_95,5.893206e-05
T3_S2_lag_109,5.8922196e-05
T3_S13_lag_14,5.8898357e-05
T1_S21_lag_65,5.8892616e-05
T0_S5_lag_90,5.8889913e-05
T3_S9_lag_38,5.8889782e-05
T2_S0_lag_146,5.888967e-05
T5_S36_lag_164,5.8880643e-05
T4_S77_lag_97,5.8879676e-05
T4_S48_lag_99,5.8875852e-05
T4_S32_lag_135,5.8872087e-05
T0_S54_lag_79,5.8870464e-05
T3_S46_lag_101,5.886777e-05
T4_S132_lag_157,5.8864804e-05
T2_S14_lag_27,5.8855687e-05
T0_S37_lag_32,5.8841706e-05
T4_S7_lag_97,5.88395e-05
T4_S138_lag_164,5.882922e-05
T3_S33_lag_127,5.882057e-05
T4_S110_lag_32,5.8807716e-05
T5_S64_lag_86,5.88039e-05
T4_S26_lag_130,5.879846e-05
T0_S76_lag_79,5.879627e-05
T0_S6_lag_42,5.8794052e-05
T3_S57_lag_104,5.878828e-05
T2_S37_lag_70,5.8786045e-05
T5_S46_lag_102,5.878599e-05
T4_S124_lag_57,5.877937e-05
T1_S5_lag_61,5.876364e-05
T4_S74_lag_23,5.8762274e-05
T0_S21_lag_104,5.8752605e-05
T5_S42_lag_142,5.8734713e-05
T1_S39_lag_144,5.8731297e-05
T0_S66_lag_145,5.8716923e-05
T4_S28_lag_47,5.871135e-05
T4_S94_lag_93,5.87063e-05
T4_S138_lag_11,5.8704387e-05
T0_S34_lag_98,5.8692156e-05
T5_S18_lag_34,5.868668e-05
T5_S53_lag_154,5.8684574e-05
T3_S17_lag_4,5.866971e-05
T4_S101_lag_43,5.866457e-05
T1_S32_lag_22,5.8664424e-05
T2_S64_lag_156,5.8660684e-05
T5_S60_lag_113,5.8657442e-05
T3_S18_lag_42,5.8654092e-05
T3_S4_lag_79,5.8636288e-05
T4_S21_lag_160,5.8623275e-05
T0_S77_lag_19,5.8612237e-05
T0_S6_lag_151,5.860515e-05
T1_S17_lag_22,5.860497e-05
T4_S133_lag_165,5.8601523e-05
T1_S29_lag_113,5.8593476e-05
T1_S45_lag_18,5.8587055e-05
T4_S54_lag_85,5.856545e-05
T3_S17_lag_62,5.8553993e-05
T4_S47_lag_72,5.8548576e-05
T1_S3_lag_96,5.854843e-05
T5_S5_lag_34,5.8547066e-05
T0_S30_lag_97,5.8535e-05
T0_S61_lag_130,5.853263e-05
T0_S17_lag_45,5.8530415e-05
T0_S18_lag_38,5.8518763e-05
T2_S57_lag_109,5.8512836e-05
T3_S82_lag_90,5.851182e-05
T5_S27_lag_150,5.851011e-05
T0_S38_lag_60,5.849235e-05
T0_S23_lag_41,5.8490452e-05
T2_S56_lag_140,5.848006e-05
T4_S95_lag_163,5.847375e-05
T0_S47_lag_150,5.846738e-05
T0_S77_lag_41,5.84601e-05
T3_S3_lag_92,5.8456033e-05
T4_S19_lag_66,5.8450438e-05
T0_S80_lag_103,5.844695e-05
T2_S37_lag_94,5.8443653e-05
T4_S77_lag_138,5.843955e-05
T4_S52_lag_85,5.843065e-05
T0_S3_lag_39,5.8427075e-05
T5_S38_lag_103,5.841845e-05
T4_S79_lag_106,5.8408437e-05
T1_S25_lag_57,5.840803e-05
T0_S41_lag_60,5.840569e-05
T2_S2_lag_80,5.840069e-05
T5_S22_lag_75,5.8396894e-05
T1_S52_lag_54,5.838569e-05
T4_S124_lag_56,5.8380763e-05
T4_S83_lag_98,5.8376907e-05
T4_S46_lag_156,5.8373953e-05
T5_S30_lag_38,5.8362693e-05
T4_S98_lag_91,5.833654e-05
T1_S1_lag_56,5.833515e-05
T4_S68_lag_38,5.8317364e-05
T5_S56_lag_121,5.83096e-05
T4_S54_lag_114,5.830023e-05
T1_S47_lag_76,5.8279376e-05
T1_S27_lag_32,5.826565e-05
T3_S40_lag_115,5.8265203e-05
T5_S76_lag_156,5.8249476e-05
T2_S51_lag_72,5.8239988e-05
T3_S63_lag_122,5.8231668e-05
T4_S121_lag_152,5.822602e-05
T2_S36_lag_149,5.8223195e-05
T5_S25_lag_122,5.8222675e-05
T4_S112_lag_79,5.8209975e-05
T4_S41_lag_63,5.8209705e-05
T4_S41_lag_91,5.8193265e-05
T3_S65_lag_113,5.817372e-05
T1_S16_lag_34,5.8173573e-05
T2_S33_lag_90,5.8165995e-05
T2_S53_lag_150,5.8157017e-05
T2_S41_lag_79,5.8155958e-05
T0_S47_lag_143,5.8153313e-05
T1_S1_lag_69,5.8149286e-05
T3_S67_lag_159,5.8138696e-05
T4_S47_lag_86,5.8125137e-05
T4_S119_lag_39,5.8116464e-05
T3_S15_lag_26,5.8106696e-05
T4_S119_lag_68,5.8104826e-05
T0_S8_lag_102,5.8102898e-05
T3_S37_lag_66,5.809724e-05
T0_S59_lag_104,5.809449e-05
T3_S12_lag_149,5.8093185e-05
T4_S14_lag_48,5.8088975e-05
T3_S9_lag_84,5.8078087e-05
T0_S23_lag_65,5.8072732e-05
T4_S81_lag_117,5.8067573e-05
T4_S132_lag_35,5.806701e-05
T4_S17_lag_6,5.8060294e-05
T3_S6_lag_33,5.8058235e-05
T0_S39_lag_112,5.8053836e-05
T0_S57_lag_123,5.8046582e-05
T4_S139_lag_49,5.8044585e-05
T1_S29_lag_106,5.803846e-05
T3_S35_lag_139,5.8036505e-05
T2_S30_lag_133,5.803436e-05
T3_S23_lag_82,5.802287e-05
T0_S12_lag_62,5.8017868e-05
T1_S0_lag_158,5.8017227e-05
T0_S8_lag_157,5.8012523e-05
T5_S14_lag_94,5.800333e-05
T0_S73_lag_34,5.799397e-05
T4_S81_lag_84,5.7989277e-05
T4_S49_lag_122,5.7980298e-05
T3_S21_lag_98,5.797788e-05
T1_S73_lag_56,5.7976627e-05
T0_S39_lag_134,5.7972444e-05
T0_S11_lag_69,5.796737e-05
T5_S31_lag_62,5.7952053e-05
T3_S28_lag_35,5.793306e-05
T0_S8_lag_20,5.7913523e-05
T4_S114_lag_40,5.79101e-05
T2_S1_lag_146,5.790507e-05
T4_S111_lag_47,5.7899524e-05
T3_S41_lag_67,5.7896905e-05
T4_S38_lag_59,5.7882567e-05
T5_S36_lag_35,5.78798e-05
T5_S5_lag_157,5.7879774e-05
T0_S18_lag_121,5.7877e-05
T4_S118_lag_45,5.7868307e-05
T3_S8_lag_32,5.7856934e-05
T4_S6_lag_20,5.7853253e-05
T0_S21_lag_28,5.7836824e-05
T4_S78_lag_98,5.7832745e-05
T3_S71_lag_108,5.7827892e-05
T4_S59_lag_110,5.7820573e-05
T2_S46_lag_15,5.7813413e-05
T4_S7_lag_159,5.781103e-05
T3_S21_lag_151,5.780126e-05
T1_S64_lag_11,5.7789697e-05
T0_S69_lag_128,5.7784702e-05
T5_S75_lag_154,5.7780475e-05
T5_S12_lag_126,5.7779387e-05
T5_S80_lag_103,5.7774196e-05
T5_S55_lag_118,5.7760004e-05
T1_S76_lag_84,5.7757632e-05
T3_S42_lag_143,5.7754263e-05
T2_S32_lag_155,5.7753878e-05
T1_S64_lag_30,5.774896e-05
T4_S47_lag_90,5.7745394e-05
T5_S29_lag_93,5.774341e-05
T5_S24_lag_133,5.771448e-05
T0_S24_lag_78,5.7709454e-05
T4_S135_lag_61,5.7697864e-05
T0_S12_lag_105,5.7693942e-05
T3_S54_lag_84,5.7692898e-05
T4_S11_lag_56,5.7686833e-05
T1_S59_lag_60,5.7655092e-05
T5_S77_lag_163,5.7645215e-05
T5_S36_lag_145,5.7637113e-05
T5_S62_lag_124,5.7623554e-05
T0_S18_lag_85,5.7622714e-05
T5_S56_lag_81,5.7622103e-05
T5_S1_lag_154,5.761949e-05
T4_S90_lag_98,5.761935e-05
T4_S31_lag_154,5.7619232e-05
T4_S10_lag_47,5.7618625e-05
T4_S55_lag_34,5.761408e-05
T1_S25_lag_103,5.7584137e-05
T1_S19_lag_101,5.756724e-05
T5_S79_lag_107,5.7556987e-05
T3_S14_lag_35,5.7552643e-05
T0_S23_lag_28,5.7533824e-05
T1_S68_lag_47,5.752713e-05
T1_S61_lag_43,5.751987e-05
T4_S70_lag_46,5.7510802e-05
T4_S52_lag_37,5.7493275e-05
T5_S13_lag_100,5.7486388e-05
T4_S27_lag_107,5.748631e-05
T2_S57_lag_156,5.7484056e-05
T4_S29_lag_119,5.7481968e-05
T1_S24_lag_105,5.747475e-05
T2_S24_lag_112,5.746448e-05
T1_S72_lag_79,5.746147e-05
T4_S57_lag_16,5.7457197e-05
T5_S68_lag_7,5.7454887e-05
T3_S1_lag_15,5.7452835e-05
T0_S69_lag_66,5.7440302e-05
T0_S68_lag_17,5.743542e-05
T3_S74_lag_30,5.7429923e-05
T0_S23_lag_116,5.7427274e-05
T3_S77_lag_134,5.7409445e-05
T2_S2_lag_63,5.738897e-05
T1_S41_lag_93,5.738838e-05
T1_S36_lag_78,5.7383462e-05
T4_S68_lag_156,5.737495e-05
T5_S77_lag_39,5.7373523e-05
T3_S22_lag_160,5.735698e-05
T2_S19_lag_156,5.7355846e-05
T5_S32_lag_39,5.735496e-05
T2_S64_lag_89,5.7354628e-05
T2_S33_lag_73,5.7351626e-05
T1_S10_lag_117,5.734254e-05
T5_S11_lag_146,5.7304766e-05
T0_S25_lag_134,5.7300764e-05
T2_S18_lag_23,5.728798e-05
T3_S70_lag_126,5.7272147e-05
T3_S18_lag_54,5.726645e-05
T0_S4_lag_64,5.7259254e-05
T4_S31_lag_60,5.7259233e-05
T1_S61_lag_75,5.725755e-05
T2_S15_rolling_mean_6,5.7253634e-05
T5_S66_rolling_mean_24,5.72529e-05
T5_S11_lag_46,5.7246038e-05
T0_S57_lag_137,5.723834e-05
T0_S68_lag_67,5.723042e-05
T4_S103_lag_17,5.7228153e-05
T0_S27_lag_3,5.7224403e-05
T1_S18_lag_45,5.7220983e-05
T0_S69_lag_164,5.7200385e-05
T4_S87_lag_73,5.7199664e-05
T1_S43_lag_31,5.7191908e-05
T4_S106_lag_88,5.7184676e-05
T4_S118_lag_36,5.717381e-05
T4_S6_lag_129,5.7166224e-05
T5_S35_lag_144,5.7164198e-05
T5_S65_lag_137,5.715598e-05
T4_S95_rolling_mean_24,5.715194e-05
T1_S34_lag_103,5.7147863e-05
T2_S25_lag_56,5.7146404e-05
T1_S75_rolling_std_6,5.7146128e-05
T4_S65_lag_55,5.7130754e-05
T4_S74_lag_13,5.7125613e-05
T1_S32_lag_10,5.712016e-05
T1_S56_lag_39,5.711798e-05
T3_S10_lag_102,5.711495e-05
T4_S130_lag_81,5.7108824e-05
T3_S1_lag_21,5.7106347e-05
T5_S3_lag_68,5.7103603e-05
T5_S27_lag_126,5.7102614e-05
T0_S24_lag_50,5.709564e-05
T3_S7_lag_124,5.7085086e-05
T4_S40_lag_98,5.708379e-05
T3_S73_rolling_mean_24,5.7078614e-05
T3_S24_lag_113,5.706374e-05
T3_S40_lag_145,5.7060213e-05
T3_S37_lag_77,5.7050256e-05
T4_S3_lag_121,5.7049798e-05
T4_S133_lag_86,5.704824e-05
T4_S36_lag_59,5.7044304e-05
T4_S103_lag_164,5.7043337e-05
T1_S60_lag_135,5.703922e-05
T4_S37_lag_31,5.7039146e-05
T2_S57_lag_165,5.703617e-05
T2_S60_lag_63,5.7027144e-05
T0_S69_lag_57,5.702646e-05
T0_S15_lag_44,5.7025078e-05
T1_S25_lag_78,5.7017005e-05
T5_S24_lag_12,5.700801e-05
T4_S44_lag_96,5.7003264e-05
T3_S53_lag_109,5.7002715e-05
T0_S72_lag_93,5.697987e-05
T0_S38_lag_106,5.6974673e-05
T5_S25_lag_139,5.696958e-05
T2_S48_lag_109,5.696621e-05
T2_S31_lag_10,5.6964152e-05
T4_S105_lag_91,5.6963785e-05
T0_S62_lag_66,5.6954894e-05
T4_S42_lag_112,5.6954552e-05
T5_S8_lag_135,5.695408e-05
T4_S30_rolling_mean_24,5.695188e-05
T0_S14_lag_109,5.694594e-05
T1_S26_lag_50,5.6938046e-05
T2_S43_lag_93,5.693133e-05
T5_S50_lag_63,5.691469e-05
T1_S10_lag_32,5.6907276e-05
T4_S108_lag_168,5.6904388e-05
T5_S55_lag_146,5.690188e-05
T4_S47_lag_50,5.6900106e-05
T3_S68_lag_25,5.6899888e-05
T0_S11_lag_62,5.6891873e-05
T4_S86_lag_49,5.6890967e-05
T3_S14_lag_145,5.6886915e-05
T4_S34_lag_8,5.6867895e-05
T4_S25_lag_137,5.6865603e-05
T4_S93_lag_104,5.686533e-05
T1_S25_lag_104,5.6863526e-05
T0_S47_lag_82,5.6854813e-05
T4_S137_lag_114,5.6854205e-05
T4_S60_lag_100,5.6854133e-05
T5_S38_lag_82,5.685221e-05
T4_S60_lag_89,5.6848654e-05
T4_S19_lag_43,5.6846377e-05
T1_S61_lag_125,5.684174e-05
T4_S22_lag_140,5.6837587e-05
T4_S97_lag_123,5.6835557e-05
T3_S3_lag_60,5.682613e-05
T0_S62_lag_87,5.6822333e-05
T0_S5_lag_153,5.6817247e-05
T5_S14_lag_97,5.6815836e-05
T4_S141_lag_65,5.679416e-05
T1_S65_lag_98,5.678977e-05
T2_S0_lag_39,5.6785848e-05
T4_S86_lag_70,5.6782337e-05
T2_S5_lag_29,5.6782035e-05
T5_S34_lag_91,5.6771816e-05
T1_S22_lag_151,5.6759072e-05
T1_S60_lag_18,5.6758876e-05
T2_S35_lag_153,5.674555e-05
T3_S48_lag_147,5.6733283e-05
T3_S13_lag_92,5.67299e-05
T3_S56_lag_40,5.6719717e-05
T0_S61_lag_3,5.6714773e-05
T0_S65_lag_147,5.6705045e-05
T4_S9_lag_138,5.668616e-05
T4_S118_lag_151,5.666897e-05
T0_S46_lag_129,5.6666642e-05
T3_S41_lag_167,5.6659745e-05
T4_S107_lag_164,5.6657875e-05
T5_S22_lag_68,5.6656896e-05
T0_S82_lag_41,5.6650122e-05
T0_S48_lag_66,5.6645218e-05
T4_S69_lag_104,5.664446e-05
T4_S16_lag_166,5.663449e-05
T0_S34_lag_164,5.6632325e-05
T0_S4_lag_62,5.662621e-05
T0_S36_lag_144,5.6619854e-05
T3_S65_lag_88,5.6616216e-05
T1_S74_lag_152,5.661288e-05
T4_S119_lag_162,5.6611083e-05
T3_S17_lag_61,5.659815e-05
T0_S46_lag_84,5.659619e-05
T0_S69_lag_104,5.659526e-05
T5_S10_lag_133,5.6584533e-05
T2_S37_lag_108,5.6575016e-05
T4_S79_lag_140,5.657166e-05
T4_S134_lag_60,5.657143e-05
T5_S71_lag_81,5.6563447e-05
T4_S135_lag_74,5.6547444e-05
T0_S9_lag_44,5.653793e-05
T4_S16_lag_7,5.6510336e-05
T4_S128_lag_88,5.6509256e-05
T0_S13_lag_23,5.649963e-05
T1_S76_lag_101,5.6497396e-05
T4_S58_lag_79,5.6470595e-05
T4_S31_lag_156,5.6455818e-05
T0_S64_lag_23,5.6442266e-05
T5_S39_lag_72,5.643664e-05
T1_S39_lag_35,5.6435627e-05
T4_S115_lag_33,5.6426325e-05
T5_S61_lag_135,5.6424422e-05
T5_S63_rolling_mean_24,5.6423214e-05
T5_S17_lag_156,5.6418616e-05
T5_S16_lag_102,5.639184e-05
T1_S59_lag_35,5.639038e-05
T0_S59_lag_71,5.6369307e-05
T1_S50_lag_57,5.6363093e-05
T2_S32_lag_23,5.6351728e-05
T1_S16_lag_108,5.633644e-05
T3_S50_lag_149,5.630417e-05
T0_S80_lag_162,5.629531e-05
T2_S31_lag_134,5.6277382e-05
T5_S54_lag_98,5.627474e-05
T5_S66_lag_67,5.626692e-05
T5_S23_lag_124,5.6262914e-05
T0_S6_lag_22,5.6245215e-05
T4_S115_lag_3,5.624468e-05
T3_S23_lag_32,5.6244433e-05
T3_S65_lag_40,5.624234e-05
T3_S49_lag_10,5.623562e-05
T3_S77_lag_100,5.6231594e-05
T2_S1_lag_53,5.6226127e-05
T4_S141_lag_49,5.622519e-05
T4_S81_lag_82,5.6216668e-05
T4_S16_lag_165,5.6214787e-05
T4_S51_lag_118,5.6213757e-05
T4_S59_lag_58,5.6200013e-05
T1_S68_lag_41,5.618853e-05
T1_S75_lag_11,5.6181078e-05
T4_S80_lag_73,5.6180903e-05
T0_S73_lag_103,5.6177683e-05
T3_S17_lag_101,5.6177243e-05
T4_S86_lag_62,5.6173532e-05
T3_S28_lag_15,5.6154207e-05
T4_S17_lag_51,5.6148237e-05
T0_S26_lag_69,5.6138517e-05
T5_S64_lag_113,5.613514e-05
T0_S32_lag_92,5.6132696e-05
T4_S116_lag_37,5.6130775e-05
T3_S18_lag_65,5.6128727e-05
T4_S120_lag_77,5.612254e-05
T2_S47_lag_102,5.611047e-05
T2_S48_lag_110,5.6109664e-05
T4_S88_lag_144,5.6104094e-05
T0_S73_lag_58,5.6103127e-05
T5_S75_lag_84,5.6097997e-05
T5_S30_lag_78,5.6079418e-05
T4_S55_lag_164,5.607841e-05
T1_S24_lag_14,5.6075376e-05
T3_S59_lag_77,5.6072087e-05
T5_S18_lag_126,5.604773e-05
T4_S85_lag_10,5.6041445e-05
T4_S137_lag_149,5.6036002e-05
T0_S29_lag_129,5.6035387e-05
T4_S89_lag_12,5.6031677e-05
T4_S11_lag_96,5.6028413e-05
T0_S37_lag_146,5.602763e-05
T1_S66_lag_20,5.6026158e-05
T1_S47_lag_78,5.6022644e-05
T0_S42_lag_43,5.602045e-05
T4_S137_lag_71,5.601539e-05
T1_S12_lag_102,5.6013552e-05
T5_S51_lag_140,5.6010253e-05
T3_S35_lag_36,5.600824e-05
T0_S65_lag_146,5.6003464e-05
T4_S68_lag_55,5.5996195e-05
T1_S38_lag_6,5.5988294e-05
T0_S45_lag_130,5.5981043e-05
T4_S70_lag_87,5.5967765e-05
T3_S4_lag_145,5.5945075e-05
T2_S52_lag_53,5.593923e-05
T4_S68_lag_42,5.593854e-05
T2_S49_lag_155,5.5937227e-05
T4_S55_lag_31,5.592645e-05
T4_S122_lag_89,5.5916877e-05
T4_S123_lag_137,5.589287e-05
T2_S21_lag_80,5.589287e-05
T1_S28_lag_165,5.5884426e-05
T2_S18_lag_8,5.5883633e-05
T4_S35_lag_43,5.5883018e-05
T3_S65_lag_47,5.586857e-05
T1_S26_rolling_mean_24,5.586769e-05
T2_S28_lag_134,5.5862693e-05
T4_S84_lag_118,5.5834807e-05
T3_S51_lag_32,5.5817985e-05
T0_S55_lag_54,5.581171e-05
T1_S67_lag_63,5.5811528e-05
T2_S16_lag_29,5.579656e-05
T0_S45_lag_144,5.579513e-05
T3_S10_lag_64,5.5791672e-05
T0_S27_lag_44,5.579108e-05
T0_S64_lag_27,5.5788878e-05
T4_S77_lag_57,5.5776967e-05
T1_S26_lag_47,5.5769902e-05
T4_S90_lag_100,5.5764005e-05
T4_S134_lag_139,5.57569e-05
T2_S20_lag_153,5.575239e-05
T0_S12_lag_83,5.5750257e-05
T4_S136_lag_93,5.5747216e-05
T3_S32_lag_12,5.574488e-05
T0_S12_lag_48,5.573975e-05
T5_S32_lag_70,5.5736797e-05
T0_S42_lag_38,5.572991e-05
T4_S93_lag_84,5.5722852e-05
T4_S38_lag_32,5.5715038e-05
T1_S63_lag_51,5.5714816e-05
T4_S129_lag_163,5.570789e-05
T2_S30_lag_89,5.570346e-05
T4_S33_lag_56,5.570155e-05
T4_S88_lag_148,5.569771e-05
T0_S7_lag_165,5.5689085e-05
T4_S9_lag_134,5.5688135e-05
T4_S84_lag_134,5.56876e-05
T5_S45_lag_44,5.5680714e-05
